date,v1.0.0,v1.1.0,v1.1.1,v1.1.2
2024-03-21,0,,,
2024-05-14,123,0,,
2024-10-31,125,271,,
2024-11-01,125,273,,
2024-11-02,125,273,,
2024-11-03,125,273,,
2024-11-04,125,274,,
2024-11-05,125,276,,
2024-11-06,125,278,,
2024-11-07,125,282,0,
2024-11-08,125,282,4,
2024-11-09,125,282,6,
2024-11-10,125,282,9,
2024-11-11,125,282,10,
2024-11-12,125,282,12,
2024-11-13,125,282,15,
2024-11-14,125,282,15,
2024-11-15,125,282,18,
2024-11-16,125,282,18,
2024-11-17,125,282,21,
2024-11-18,125,282,24,
2024-11-20,125,282,26,
2024-11-21,125,282,26,
2024-11-22,125,282,26,
2024-11-23,125,282,28,
2024-11-24,125,282,30,
2024-11-25,125,282,30,
2024-11-26,125,282,38,
2024-11-27,125,282,41,
2024-11-28,125,282,41,
2024-11-29,125,282,47,
2024-11-30,125,282,48,
2024-12-01,125,282,48,
2024-12-02,125,282,52,
2024-12-03,125,282,53,
2024-12-04,125,282,54,
2024-12-05,125,282,56,
2024-12-06,125,282,61,
2024-12-07,125,283,62,
2024-12-08,125,283,62,
2024-12-09,125,283,64,
2024-12-10,125,283,64,
2024-12-11,125,283,67,
2024-12-12,125,283,67,
2024-12-13,125,283,69,
2024-12-14,125,283,70,
2024-12-15,125,283,70,
2024-12-16,125,283,73,
2024-12-17,125,283,75,
2024-12-18,125,283,78,
2024-12-19,125,283,81,
2024-12-20,125,283,83,
2024-12-21,125,283,88,
2024-12-22,125,283,95,
2024-12-23,125,283,101,
2024-12-24,125,283,104,
2024-12-25,125,283,106,
2024-12-26,125,283,112,
2024-12-27,125,283,117,
2024-12-28,125,283,118,
2024-12-29,125,283,121,
2024-12-30,125,283,122,
2024-12-31,125,283,123,
2025-01-01,125,283,128,
2025-01-02,125,283,129,
2025-01-03,125,283,131,
2025-01-04,125,283,136,
2025-01-05,125,283,138,
2025-01-06,125,283,141,
2025-01-07,125,283,141,
2025-01-08,125,283,143,
2025-01-09,125,283,147,
2025-01-10,125,283,151,
2025-01-11,125,283,157,
2025-01-12,125,283,158,
2025-01-13,125,283,160,
2025-01-14,125,283,160,
2025-01-15,125,283,163,
2025-01-16,125,283,167,
2025-01-17,125,283,171,
2025-01-18,125,283,173,
2025-01-19,125,283,175,
2025-01-20,125,283,179,
2025-01-21,125,283,183,
2025-01-22,125,283,185,
2025-01-23,125,283,186,
2025-01-24,125,283,189,
2025-01-25,125,283,191,
2025-01-26,125,283,194,
2025-01-27,125,283,194,
2025-01-28,125,283,198,
2025-01-29,125,283,198,
2025-01-30,125,283,200,
2025-01-31,125,283,200,
2025-02-01,125,283,204,
2025-02-02,125,283,204,
2025-02-03,125,283,204,
2025-02-04,125,283,206,
2025-02-05,125,283,208,
2025-02-06,125,283,209,
2025-02-07,125,283,212,
2025-02-08,125,283,214,
2025-02-09,125,283,214,
2025-02-10,125,283,217,
2025-02-11,125,283,218,
2025-02-12,125,283,218,
2025-02-13,125,283,221,
2025-02-14,125,283,222,
2025-02-15,125,283,223,
2025-02-16,125,283,223,
2025-02-17,125,283,223,
2025-02-18,125,283,226,
2025-02-19,125,283,227,
2025-02-20,125,283,227,
2025-02-21,125,283,227,
2025-02-22,125,283,228,
2025-02-23,125,283,229,
2025-02-24,125,283,230,
2025-02-25,125,283,231,
2025-02-26,125,283,232,
2025-02-27,125,283,232,
2025-02-28,125,283,233,
2025-03-01,125,283,236,
2025-03-02,125,283,238,
2025-03-03,125,283,238,
2025-03-04,125,283,240,
2025-03-05,125,283,241,
2025-03-06,125,284,245,
2025-03-07,125,284,247,
2025-03-08,125,284,251,
2025-03-09,125,284,254,
2025-03-10,125,284,255,
2025-03-11,125,284,257,
2025-03-12,125,284,267,
2025-03-13,125,284,286,
2025-03-14,125,284,286,
2025-03-15,125,284,287,
2025-03-16,125,284,287,
2025-03-17,125,284,289,
2025-03-18,125,284,293,
2025-03-19,125,284,295,
2025-03-20,125,284,295,
2025-03-21,125,284,297,
2025-03-22,125,284,297,
2025-03-23,125,284,298,
2025-03-24,125,284,298,
2025-03-25,125,284,299,
2025-03-26,125,284,300,
2025-03-27,125,284,301,
2025-03-28,125,284,302,
2025-03-29,127,284,304,
2025-03-30,127,284,306,
2025-03-31,127,284,307,
2025-04-01,127,284,309,
2025-04-02,127,284,313,
2025-04-03,127,284,314,
2025-04-04,127,284,318,
2025-04-05,127,284,319,
2025-04-06,127,284,320,
2025-04-07,127,284,322,
2025-04-08,127,284,322,
2025-04-09,127,284,323,
2025-04-10,127,284,325,
2025-04-11,127,284,326,
2025-04-12,127,284,328,
2025-04-13,127,284,331,
2025-04-14,127,284,334,
2025-04-15,127,284,336,
2025-04-16,127,284,338,
2025-04-17,127,284,339,
2025-04-18,127,284,340,
2025-04-19,127,284,342,
2025-04-20,127,284,343,
2025-04-21,127,284,346,
2025-04-22,127,284,347,
2025-04-23,127,284,348,
2025-04-24,127,284,351,
2025-04-25,127,284,351,
2025-04-26,127,284,351,
2025-04-27,127,284,353,
2025-04-28,127,284,354,
2025-04-29,127,284,354,
2025-04-30,127,284,354,
2025-05-01,127,284,359,
2025-05-02,127,284,366,
2025-05-03,127,284,367,
2025-05-04,127,284,367,
2025-05-05,127,284,369,
2025-05-06,127,284,372,
2025-05-07,127,284,375,
2025-05-08,127,284,376,
2025-05-09,127,284,379,
2025-05-10,127,284,380,
2025-05-11,127,284,383,
2025-05-12,127,284,384,
2025-05-13,127,284,385,
2025-05-14,127,284,388,
2025-05-15,127,284,388,
2025-05-16,127,284,390,
2025-05-17,127,284,390,
2025-05-18,127,284,392,
2025-05-19,127,284,392,
2025-05-20,127,284,393,
2025-05-21,127,284,395,
2025-05-22,127,284,398,
2025-05-23,127,284,399,
2025-05-24,127,284,400,
2025-05-25,127,284,403,
2025-05-26,127,284,403,
2025-05-27,127,284,405,
2025-05-28,127,284,407,
2025-05-29,127,284,407,
2025-05-30,127,284,408,
2025-05-31,127,284,409,
2025-06-01,127,284,410,
2025-06-02,127,284,414,
2025-06-03,127,284,415,
2025-06-04,127,284,417,
2025-06-05,127,284,417,
2025-06-06,127,284,421,
2025-06-07,127,284,424,
2025-06-08,127,284,424,
2025-06-09,127,284,424,
2025-06-10,127,284,424,
2025-06-11,127,284,428,
2025-06-12,127,284,430,
2025-06-13,127,284,431,
2025-06-14,127,284,435,
2025-06-15,127,284,439,
2025-06-16,127,284,443,
2025-06-17,127,284,446,
2025-06-18,127,284,447,
2025-06-19,127,284,447,
2025-06-20,127,284,447,
2025-06-21,127,284,447,
2025-06-22,127,284,447,
2025-06-23,127,284,447,
2025-06-24,127,284,449,
2025-06-25,127,284,450,
2025-06-26,127,284,450,
2025-06-27,127,284,450,
2025-06-28,127,284,450,
2025-06-29,127,284,450,
2025-06-30,127,284,450,
2025-07-01,127,284,453,
2025-07-02,127,284,455,
2025-07-03,127,284,456,
2025-07-04,127,284,457,
2025-07-05,127,284,459,
2025-07-06,127,284,460,
2025-07-07,127,284,462,
2025-07-08,127,284,462,
2025-07-09,127,284,462,
2025-07-10,127,284,462,
2025-07-11,127,284,462,
2025-07-12,127,284,464,
2025-07-13,127,284,466,
2025-07-14,127,284,471,
2025-07-15,127,284,475,
2025-07-16,127,284,476,
2025-07-17,127,284,477,
2025-07-18,127,284,478,
2025-07-19,127,284,478,
2025-07-20,127,284,479,
2025-07-21,127,284,480,
2025-07-22,127,284,480,
2025-07-23,127,284,481,
2025-07-24,127,284,484,
2025-07-25,127,284,485,
2025-07-26,127,284,489,1
2025-07-27,128,285,489,5
2025-07-28,128,285,489,6
2025-07-29,128,285,489,8
2025-07-30,128,285,489,9
2025-07-31,128,285,489,9
2025-08-01,128,285,489,10
2025-08-02,128,285,489,11
2025-08-03,128,285,489,17
2025-08-04,128,285,489,20
2025-08-05,128,285,490,25
2025-08-06,128,285,490,27
2025-08-07,128,285,490,28
2025-08-08,128,285,490,32
2025-08-09,128,285,490,33
2025-08-10,128,285,490,33
2025-08-11,128,285,491,40
2025-08-12,128,285,491,45
2025-08-13,128,285,491,47
2025-08-14,128,285,491,50
2025-08-15,128,285,491,52
2025-08-16,128,285,491,54
2025-08-17,128,285,491,61
2025-08-18,128,285,491,63
2025-08-19,128,285,491,63
2025-08-20,128,285,491,63
2025-08-21,128,285,491,64
2025-08-22,128,285,491,64
2025-08-23,128,285,491,65
2025-08-24,128,285,491,67
2025-08-25,128,285,491,73
2025-08-26,128,285,491,73
2025-08-27,128,285,491,73
2025-08-28,128,285,491,75
2025-08-29,128,285,491,76
2025-08-30,128,285,491,80
2025-08-31,128,285,491,84
2025-09-01,128,285,491,85
2025-09-02,128,285,491,87
2025-09-03,128,285,491,87
2025-09-04,128,285,491,88
2025-09-05,128,285,491,89
2025-09-06,128,285,491,91
2025-09-07,128,285,491,99
2025-09-08,128,285,491,101
2025-09-09,128,285,491,102
2025-09-10,128,285,491,105
2025-09-11,128,285,491,106
2025-09-12,128,285,491,106
2025-09-13,128,285,492,107
2025-09-14,128,285,492,110
2025-09-15,128,285,492,112
2025-09-16,128,285,492,115
2025-09-17,128,285,492,115
2025-09-18,128,285,492,117
2025-09-19,128,285,492,117
2025-09-20,128,285,492,117
2025-09-21,128,285,492,119
2025-09-22,128,285,492,119
2025-09-23,128,285,492,119
2025-09-24,128,285,492,122
2025-09-25,128,285,492,122
2025-09-26,128,285,492,122
2025-09-27,128,285,492,122
2025-09-28,128,285,492,123
2025-09-29,128,285,492,125
2025-09-30,128,285,493,129
2025-10-01,128,285,493,129
2025-10-02,128,285,493,129
2025-10-03,128,285,493,129
2025-10-04,128,285,493,131
2025-10-05,128,285,493,133
2025-10-06,128,285,493,135
2025-10-07,128,285,493,140
2025-10-08,128,285,493,142
2025-10-09,128,285,495,146
2025-10-10,128,285,495,147
2025-10-11,128,285,495,147
2025-10-12,128,285,496,147
2025-10-13,128,285,496,147
2025-10-14,128,285,496,148
2025-10-15,128,285,496,149
2025-10-16,128,285,496,150
2025-10-17,128,285,496,151
2025-10-18,128,285,496,154
2025-10-19,128,285,496,154
2025-10-20,128,285,496,156
2025-10-21,128,285,496,160
2025-10-22,128,285,496,160
2025-10-23,128,285,496,161
2025-10-24,129,286,497,167
2025-10-25,129,286,497,167
2025-10-26,129,286,497,167
2025-10-27,129,286,498,167
2025-10-28,129,286,498,167
2025-10-29,129,286,498,168
2025-10-30,129,286,498,169
2025-10-31,129,286,498,171
2025-11-01,129,286,498,173
2025-11-02,129,286,498,175
2025-11-03,129,286,498,176
2025-11-04,129,286,498,178
2025-11-05,129,286,498,180
2025-11-06,129,286,498,182
2025-11-10,129,287,498,195
2025-11-11,129,287,499,197
2025-11-12,129,287,499,198
2025-11-13,129,287,499,198
2025-11-14,129,287,499,199
2025-11-15,129,287,499,200
2025-11-16,129,287,499,201
2025-11-17,129,287,499,205
2025-11-18,129,287,499,205
2025-11-19,129,287,499,205
2025-11-20,129,287,499,208
2025-11-21,129,287,499,209
2025-11-22,129,287,499,209
2025-11-23,129,287,499,209
2025-11-24,129,287,499,209
2025-11-25,129,287,499,210
2025-11-26,129,287,499,213
2025-11-27,129,287,501,220
2025-11-28,129,287,501,220
2025-11-29,129,287,501,223
2025-11-30,129,287,501,225
2025-12-01,129,287,501,225
2025-12-02,129,287,501,228
2025-12-03,129,287,501,230
2025-12-04,129,287,501,230
2025-12-05,129,287,501,230
2025-12-06,129,287,501,231
2025-12-07,129,287,501,236
2025-12-08,129,287,501,237
2025-12-09,129,287,501,240
2025-12-10,129,287,501,242
2025-12-11,129,287,502,242
2025-12-12,129,287,502,243
2025-12-13,129,287,502,244
2025-12-14,129,287,502,244
2025-12-15,129,287,502,244
2025-12-16,129,287,502,246
2025-12-17,129,287,502,247
2025-12-18,129,287,502,249
2025-12-19,129,287,502,252
2025-12-20,129,287,502,255
2025-12-21,129,287,502,255
2025-12-22,129,287,502,255
2025-12-23,129,287,502,256
2025-12-24,129,287,502,258
2025-12-25,129,287,502,260
2025-12-26,129,287,502,261
2025-12-27,129,287,502,261
2025-12-28,129,287,502,267
2025-12-29,129,287,502,272
2025-12-30,129,287,502,274
2025-12-31,129,287,502,276
2026-01-01,129,287,502,276
2026-01-02,129,287,502,276
2026-01-03,129,287,502,276
2026-01-04,129,287,502,276
2026-01-05,129,287,502,276
2026-01-06,129,287,502,279
2026-01-07,129,287,502,283
2026-01-08,129,287,502,289
2026-01-09,129,287,502,289
2026-01-10,129,287,502,290
2026-01-11,129,287,502,291
2026-01-12,129,287,502,294
2026-01-13,129,287,503,296
2026-01-14,129,287,503,297
2026-01-15,129,287,503,303
2026-01-16,129,287,503,306
2026-01-17,129,287,503,308
2026-01-18,129,287,503,309
2026-01-19,129,287,503,311
2026-01-20,129,287,503,312
2026-01-21,129,287,504,321
2026-01-22,129,287,504,325
2026-01-23,129,287,504,325
2026-01-24,129,287,504,325
2026-01-25,129,287,504,325
2026-01-26,129,287,504,330
2026-01-27,129,287,504,330
2026-01-28,129,287,504,330
2026-01-29,129,287,504,333
2026-01-30,129,287,504,335
2026-01-31,129,287,504,338
2026-02-01,129,287,504,341
2026-02-02,129,287,504,342
2026-02-03,129,287,504,347
2026-02-04,129,287,504,349
2026-02-05,129,287,504,349
2026-02-06,129,287,504,352
2026-02-07,129,287,504,355
2026-02-08,129,287,504,358
2026-02-09,129,287,504,359
2026-02-10,129,287,504,359
2026-02-11,129,287,504,363
2026-02-12,129,287,505,364
2026-02-13,129,287,505,364
2026-02-14,129,287,505,370
2026-02-15,129,287,505,371
2026-02-16,129,287,505,374
2026-02-17,129,287,505,376
2026-02-18,129,287,505,376
2026-02-19,129,287,505,376
2026-02-20,129,287,505,381
2026-02-21,129,287,505,382
2026-02-22,129,287,505,383
2026-02-23,129,287,505,387
2026-02-24,129,287,505,387
2026-02-25,129,287,505,387
2026-02-26,129,287,505,389
2026-02-27,129,287,505,390
2026-02-28,129,287,505,392
2026-03-01,129,287,505,394
2026-03-02,129,287,505,394
